Москва,sale,flat,6,17,1,35.2,-1,0,9966772,,,,Мичуринец,Переделкино Ближнее Город-парк,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,4,1,37.0,-1,0,37400000,Мещанский, Кузнецкий Мост,19С1,Кузнецкий мост,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,17,1,33.0,-1,0,7582202,,,7.1,Бунинская аллея,Бунинские Кварталы ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,30,1,28.4,-1,0,8600000,Южное Бутово,к2.2,к2.2,Бунинская аллея,Южные Сады ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,24,1,34.0,-1,0,8928743,,,3.1,Новомосковская,Дзен-кварталы ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,7,1,34.6,-1,0,9000000,Северное Измайлово,15-я Парковая ,54,Щёлковская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,23,1,27.4,-1,0,6506772,,,,Филатов Луг,Детали ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,17,1,37.6,-1,0,11000000,, Бачуринская,7к2,Бачуринская,Новая Звезда,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,9,1,37.04,-1,0,10800000,Косино-Ухтомский, Николая Старостина,14,Реутов,МФК CITIMIX Новокосино,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,29,1,30.1,-1,0,11750000,Черемушки, Наметкина,вл10,Новые Черёмушки,Nametkin Tower,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,16,1,37.5,-1,0,20328519,Сокол, Зорге,25С2,Октябрьское поле,Дом на Зорге,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,12,1,41.0,-1,0,11700000,Соколиная гора,Вольная ,4,Семёновская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,22,44,1,33.4,-1,0,14884643,Покровское-Стрешнево,,,Трикотажная,Скай Гарден ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,16,16,1,40.0,-1,0,12300000,Западное Дегунино, Маршала Федоренко,16/2к1,Ховрино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,14,1,108.0,-1,0,27594000,Ясенево,Новоясеневский проспект,3В,Тёплый Стан,Комплекс апартаментов LES,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,9,1,32.3,-1,0,12860000,Зюзино,Черноморский бульвар,19К1,Севастопольская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,13,1,33.4,-1,0,8906567,,,18.1.4,Бунинская аллея,Скандинавия ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,16,17,1,27.0,-1,0,13000000,Левобережный,Смольная ,44к1,Беломорская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,22,1,26.3,-1,0,7942600,,,,Прокшино,Новая Звезда ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,15,1,32.4,-1,0,14000000,Хорошевский,Ходынский бульвар,20А,ЦСКА,Лайнер,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,15,1,33.3,-1,0,8977547,,,,Ольховая,Деснаречье ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,12,1,37.0,-1,0,15890000,Академический, Винокурова,2,Академическая,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,30,1,30.3,-1,0,10492118,Южное Бутово, Бунинская Аллея,,Бунинская аллея,Южные сады,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,9,1,36.8,-1,0,17810000,Хорошевский, Куусинена,6К13,Полежаевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,19,1,39.8,-1,0,9237580,,,,,Академик,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,22,34,1,39.5,-1,0,18100000,Обручевский,,,Воронцовская,Эвер ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,9,1,34.1,-1,0,6705550,,,2,Толстопальцево,Родные кварталы ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,16,1,42.4,-1,0,18500000,Даниловский, Родченко,2,ЗИЛ,ЗИЛАРТ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,12,20,1,32.9,-1,0,8832384,,,3,Филатов Луг,Город-парк Первый Московский,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,4,1,42.1,-1,0,19000000,Басманный, Казакова,7,Курская,KAZAKOV Grand Loft,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,47,1,41.11,-1,0,19496106,Бутырский,Огородный проезд,,Бутырская,Upside Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,21,1,44.5,-1,0,22100000,Хорошево-Мневники,Жилой комплекс остров,2-й кв-л,Мнёвники,Остров,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,29,1,30.1,-1,0,12837650,Черемушки, Наметкина,вл10,Новые Черёмушки,Nametkin Tower,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,21,1,58.0,-1,0,37000000,Хорошевский, Зорге,9Ак1,Зорге,Зорге 9,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,17,23,1,69.4,-1,0,19800000,Нагорный,Варшавское шоссе,94,Варшавская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,14,1,29.3,-1,0,10548000,,,1,Саларьево,1-й Саларьевский ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,40,1,40.49,-1,0,25000000,Даниловский,бульвар Братьев Весниных,1,ЗИЛ,ЗИЛАРТ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,14,1,40.3,-1,0,13990000,Ново-Переделкино, Скульптора Мухиной,7К1,Новопеределкино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,17,29,1,33.1,-1,0,16262030,Печатники,,,Нагатинский Затон,Портлэнд ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,27,1,47.1,-1,0,21999000,Нагорный,Электролитный проезд,7,Нагорная,TopHills,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,23,1,55.0,-1,0,15500000,Перово,шоссе Энтузиастов,86Ак1,Новогиреево,PerovSky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,25,1,42.6,-1,0,23130778,Обручевский, Академика Челомея,1А,Воронцовская,AFI Park ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,5,1,46.3,-1,0,41670000,Замоскворечье,Озерковская набережная,6,Новокузнецкая,Bogenhouse,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,17,1,38.6,-1,0,10900000,Головинский,Онежская ,22,Коптево,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,17,1,39.3,-1,0,20143266,Даниловский, Ларионова,,Технопарк,Shagal,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,20,1,76.13,-1,0,32164925,Даниловский,Автозаводская ,26,Тульская,FORST,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,12,1,35.0,-1,0,11600000,Раменки, Пырьева,9,Поклонная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,21,23,1,33.5,-1,0,17947847,Хорошевский,,,Зорге,Инди Тауэрс ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,29,1,57.9,-1,0,33900000,Филевский парк,Береговой проезд,3,Фили,Береговой,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,9,1,34.0,-1,0,9499000,Печатники, Гурьянова,39,Люблино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,12,1,39.5,-1,0,18884950,Левобережный,Ленинградское шоссе,57С40,Беломорская,Мангазея на Речном,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,17,1,36.2,-1,0,27000000,Тверской,Садовая-Триумфальная ,22/31,Маяковская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,17,1,37.7,-1,0,12700000,Крылатское,Рублевское шоссе,34К1,Крылатское,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,24,1,32.6,-1,0,16906360,Сокольники, Гастелло,,Сокольники,Sokolniki,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,23,1,31.9,-1,0,17900000,Хорошево-Мневники,Шелепихинская набережная,40к2,Народное Ополчение,Sydney City,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,30,1,41.0,-1,0,23000000,Южнопортовый,Волгоградский проспект,32/3к6,Угрешская,Метрополия,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,21,1,30.09,-1,0,9051950,Нижегородский,,,Калитники,Н'айс Лофт ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,4,1,37.0,-1,0,37400000,Мещанский, Кузнецкий Мост,19С1,Кузнецкий мост,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,17,1,37.9,-1,0,10399999,Братеево, Борисовские Пруды,20К1,Борисово,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,12,1,34.4,-1,0,19372498,Преображенское,Электрозаводская ,60,Преображенская площадь,ARTEL,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,8,1,38.0,-1,0,46500000,Таганский,Славянская площадь,2/5с1,Китай-город,LUMIN,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,9,1,32.0,-1,0,13500000,Ломоносовский, Гарибальди,8К3,Новые Черёмушки,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,46,53,1,47.4,-1,0,21396170,Свиблово,проезд Серебрякова,11-13к1,Ботанический сад,Afi Tower,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,10,1,35.6,-1,0,19000000,Хамовники,Комсомольский проспект,21/10,Фрунзенская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,9,1,43.0,-1,0,14500000,,бульвар Андрея Тарковского,6,Рассказовка,Рассказово,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,27,1,40.1,-1,0,13488048,Покровское-Стрешнево,Волоколамское шоссе,95/1к6,Трикотажная,City Bay,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,25,1,40.1,-1,0,14900000,Южное Медведково,Полярная ,27к4,Медведково,Полярная 25,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,29,1,42.3,-1,0,21000000,Фили-Давыдково, Ивана Франко,6,Кунцевская,MainStreet,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,22,29,1,34.6,-1,0,19958664,Нагатино-Садовники,Варшавское шоссе,37АК1,Нагатинская,Rotterdam,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,18,1,47.6,-1,0,33000000,Раменки, Янковского,1к3,Аминьевская,Событие,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,33,1,47.0,-1,0,26500000,Раменки, Лобачевского,114с1,Аминьевская,Событие,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,18,1,32.5,-1,0,10036000,,,,Тёплый Стан,1-й Ясеневский ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,26,1,39.08,-1,0,31000000,Пресненский, Пресненский Вал,27С1,Белорусская,Republic,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,5,1,14.4,-1,0,3450000,Перово, 2-я Энтузиастов,5,Авиамоторная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,16,32,1,40.8,-1,0,14263884,Рязанский,,,Стахановская,Проспект 39 ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,1,5,1,31.3,-1,0,8400000,Перово,Новогиреевская ,13,Перово,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,1,5,1,15.0,-1,0,4950000,Пресненский,Стрельбищенский переулок,22А,Москва-Сити,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,30,1,37.5,-1,0,9562500,,,,Потапово,Новые Смыслы ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,9,1,32.9,-1,0,8900000,Богородское,Краснобогатырская ,75К2,Преображенская площадь,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,4,1,16.4,-1,0,5030000,Марфино,Малая Ботаническая ,10А,Фонвизинская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,12,1,40.7,-1,0,13952164,Гольяново,Монтажная ,вл8/24,Щёлковская,1-й Измайловский,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,16,1,19.0,-1,0,6000000,Отрадное,Алтуфьевское шоссе,2,Владыкино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,3,1,36.2,-1,0,5200000,, Генерала Донскова,23к3,Апрелевка,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,23,1,19.9,-1,0,7730647,Отрадное,Сигнальный проезд,12,Владыкино,Akvilon Signal,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,21,1,21.66,-1,0,5500000,Тропарево-Никулино,Востряковское шоссе,7с3,Озёрная,Комплекс апартаментов CITIMIX,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,5,1,28.0,-1,0,5250000,,,5,Апрелевка,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,28,1,27.8,-1,0,8673600,Отрадное,Отрадная ,4А,Отрадное,Малевич,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,9,1,30.7,-1,0,10000000,Лосиноостровский,Шушенская ,3К1,Бабушкинская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,9,1,33.0,-1,0,9500000,Южное Медведково,проезд Дежнева,18,Бабушкинская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,18,1,34.8,-1,0,15834000,Покровское-Стрешнево,,,Тушинская,ÁLIA,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,16,1,42.4,-1,0,18500000,Даниловский, Родченко,2,ЗИЛ,ЗИЛАРТ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,21,1,47.5,-1,0,19999000,Сокольники, Сокольнический Вал,3,Рижская,Резиденция Сокольники,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,30,1,41.5,-1,0,16752273,Щукино,проезд 4-й Красногорский,3,Стрешнево,Moments,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,4,1,40.0,-1,0,38500000,Мещанский, Кузнецкий Мост,19С1,Кузнецкий мост,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,25,52,1,28.9,-1,0,21500000,Раменки,Мичуринский проспект,56,Раменки,"Небо — Небоскребы на Мичуринском, 56",Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,28,1,37.44,-1,0,12475981,Нижегородский,,,Нижегородская,Аквилон Бисайд 2.0 ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,22,34,1,39.5,-1,0,18100000,Обручевский,,,Воронцовская,Эвер ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,22,1,41.3,-1,0,13000000,Солнцево,Производственная ,2к1,Солнцево,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,36,1,35.7,-1,0,10638600,Ярославский,проспект Мира,222,Ростокино,МИРАПОЛИС,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,21,1,44.5,-1,0,22100000,Хорошево-Мневники,Жилой комплекс остров,2-й кв-л,Мнёвники,Остров,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,25,1,33.5,-1,0,10200000,Люблино,Люблинская ,72Ак2,Депо,Люблинский парк,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,33,1,35.8,-1,0,12542530,Текстильщики,1-й Грайвороновский проезд,2С10,Новохохловская,Voice Towers,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,22,1,41.5,-1,0,25700000,Покровское-Стрешнево,Вивальди кв-л,,Спартак,Клубный Город на Реке Примавера ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,16,1,30.2,-1,0,8980000,,бульвар Скандинавский,3к1,Потапово,Скандинавия,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,14,1,38.94,-1,0,11590894,Силино,проспект Генерала Алексеева,17с1,Зеленоград — Крюково,Апарт-отель Сигма Силино,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,10,1,45.7,-1,0,39490000,Беговой, 1-я Ямского Поля,1к1,Белорусская,Slava,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,28,1,34.7,-1,0,14500000,Богородское,Открытое шоссе,14Д,Бульвар Рокоссовского,Талисман на Рокоссовского,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,13,1,33.0,-1,0,10088067,,,к11.2.1,Прокшино,Прокшино ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,23,1,38.5,-1,0,15000000,Чертаново Южное,Варшавское шоссе,168,Лесопарковая,Лесопарковый,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,28,1,32.8,-1,0,15800000,Нагатино-Садовники,Варшавское шоссе,37Ак3,Нагатинская,Rotterdam,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,17,1,35.2,-1,0,9966772,,,,Мичуринец,Переделкино Ближнее Город-парк,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,27,1,41.4,-1,0,16490000,Лефортово, Золоторожский Вал,,Серп и Молот,Символ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,19,1,37.5,-1,0,8500000,,,к1.1,Бунинская аллея,Бунинские Кварталы ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,17,1,33.0,-1,0,7582202,,,7.1,Бунинская аллея,Бунинские Кварталы ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,17,1,34.0,-1,0,24000000,Гагаринский,Ленинский проспект,38,Ленинский проспект,Lunar,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,14,1,38.0,-1,0,20500000,Лефортово,проезд Невельского,6к1,Авиамоторная,Символ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,19,20,1,38.1,-1,0,16737330,Головинский,Михалковская ,48к1,Коптево,Михалковский,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,12,1,34.7,-1,0,9300000,Гольяново,Алтайская ,24,Гольяново,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,17,27,1,36.0,-1,0,16118459,Очаково-Матвеевское,Очаково мкр,,Аминьевская,Среда на Лобачевского,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,5,1,29.5,-1,0,9800000,Люблино,Ставропольская ,6,Люблино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,12,1,57.1,-1,0,45737100,Замоскворечье,Шлюзовая набережная,2/1С1,Павелецкая,Монблан,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,12,1,37.7,-1,0,9940000,Новокосино,Новокосинская ,10К1,Новокосино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,23,1,47.4,-1,0,23510400,Басманный, Фридриха Энгельса,56С9,Бауманская,Дом 56,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,1,12,1,35.4,-1,0,10300000,Тимирязевский,Красностуденческий проезд,5,Тимирязевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,22,1,37.8,-1,0,20606934,Марьина роща,Полковая ,1С12,Савёловская,PRIDE,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,5,17,1,42.0,-1,0,10500000,, Александры Монаховой,95к3,Потапово,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,24,30,1,42.0,-1,0,18568494,Покровское-Стрешнево,,,Тушинская,Ситизен ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,12,14,1,38.3,-1,0,10499000,, Эдварда Грига,16к1,Потапово,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,27,1,43.9,-1,0,21278330,Лефортово,,,Площадь Ильича,Символ ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,10,14,1,35.1,-1,0,11250000,Чертаново Северное,Чертановская ,7К2,Южная,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,4,21,1,39.5,-1,0,27950000,Даниловский,Дубининская ,вл59к2,,Дом А,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,21,25,1,39.0,-1,0,11889999,Некрасовка, Недорубова,14,Некрасовка,Некрасовка,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,13,21,1,45.5,-1,0,28765100,Хорошево-Мневники, Нижние Мневники,,Мнёвники,Остров,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,13,1,35.0,-1,0,13000000,Солнцево,Производственная ,12к2,Солнцево,Лучи,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,27,1,28.1,-1,0,19886370,Даниловский,,1,Крестьянская застава,Эра ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,1,5,1,30.5,-1,0,13450000,Фили-Давыдково,Большая Филевская ,41К5,Филёвский парк,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,30,1,47.45,-1,0,18136813,Кунцево,48-й кв-л,,Кунцевская,Кутузовский Квартал ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,9,1,32.0,-1,0,13500000,Ломоносовский, Гарибальди,8К3,Новые Черёмушки,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,6,1,72.7,-1,0,157032000,Якиманка,Софийская набережная,34С3,Новокузнецкая,Клубный дом DUO,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,14,1,38.8,-1,0,13580000,Орехово-Борисово Южное,Каширское шоссе,65к3,Домодедовская,Ясный,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,33,1,64.05,-1,0,45039960,Пресненский,к2.3,к2.3,Белорусская,Репаблик ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,14,1,40.3,-1,0,13990000,Ново-Переделкино, Скульптора Мухиной,7К1,Новопеределкино,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,26,33,1,47.49,-1,0,44626353,Пресненский,к2.3,к2.3,Белорусская,Репаблик ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,9,28,1,34.7,-1,0,14500000,Богородское,Открытое шоссе,14Д,Бульвар Рокоссовского,Талисман на Рокоссовского,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,11,85,1,54.72,-1,0,44770380,Пресненский,Московский международный деловой центр Москва-Сити тер.,,,Дом Дау,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,9,1,43.0,-1,0,14500000,,бульвар Андрея Тарковского,6,Рассказовка,Рассказово,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,27,1,45.0,-1,0,23791500,Аэропорт,Часовая ,28к8,Сокол,SOUL,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,25,1,40.1,-1,0,14900000,Южное Медведково,Полярная ,27к4,Медведково,Полярная 25,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,18,27,1,43.3,-1,0,26027630,Аэропорт,Часовая ,28к8,Сокол,SOUL,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,23,1,55.0,-1,0,15500000,Перово,шоссе Энтузиастов,86Ак1,Новогиреево,PerovSky,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,15,18,1,40.8,-1,0,25944720,Хорошево-Мневники,проезд Проектируемый № 1074,,Терехово ,Остров,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,10,1,35.6,-1,0,19000000,Хамовники,Комсомольский проспект,21/10,Фрунзенская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,54,1,36.57,-1,0,22245019,Хорошево-Мневники,,,Полежаевская,Джойс ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,14,1,38.0,-1,0,20500000,Лефортово,проезд Невельского,6к1,Авиамоторная,Символ,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,2,6,1,118.3,-1,0,272090000,Якиманка,Софийская набережная,34С3,Новокузнецкая,Клубный дом DUO,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,6,14,1,40.0,-1,0,20990000,Тверской,3-й Самотечный переулок,21,Достоевская,,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,26,41,1,65.02,-1,0,43953520,Раменки,1-й Сетуньский проезд,вл8,Кутузовская,Hide,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,14,29,1,42.3,-1,0,21000000,Фили-Давыдково, Ивана Франко,6,Кунцевская,MainStreet,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,21,21,1,41.2,-1,0,21918400,Лефортово,,,Площадь Ильича,Символ ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,25,52,1,28.9,-1,0,21500000,Раменки,Мичуринский проспект,56,Раменки,"Небо — Небоскребы на Мичуринском, 56",Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,19,30,1,37.1,-1,0,15222724,Чертаново Южное,,1.1,Аннино,Варшавские Ворота ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,7,33,1,47.0,-1,0,26500000,Раменки, Лобачевского,114с1,Аминьевская,Событие,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,8,24,1,37.7,-1,0,13703950,,,1,Саларьево,1-й Саларьевский ЖК,Нет информации,Не указано,Не указано,Не указано,Не указано
Москва,sale,flat,3,26,1,39.08,-1,0,31000000,Пресненский, Пресненский Вал,27С1,Белорусская,Republic,Нет информации,Не указано,Не указано,Не указано,Не указано
